date,number_of_marriages
2030-06-10,19
2023-05-05,16
2020-08-11,15
2012-10-01,14
2013-08-23,18
2016-09-19,15
2023-06-24,14
2023-10-13,14
2023-02-02,6
2030-06-10,11
2026-08-12,18
2031-07-03,15
2027-04-03,26
2024-10-12,8
2013-08-04,9
2016-03-11,16
2019-12-14,16
2016-09-13,14
2023-01-16,16
2030-02-19,23
2013-10-06,22
2016-02-28,11
2026-08-06,13
2020-10-11,16
2031-02-28,21
2025-02-24,13
2018-02-11,18
2030-09-02,11
2026-01-19,10
2025-04-29,7
2015-07-07,21
2026-06-29,13
2029-06-14,18
2022-03-11,13
2026-10-11,17
2029-02-15,9
2029-12-30,16
2025-07-28,21
2022-05-16,16
2031-02-20,15
2028-07-25,18
2011-01-14,15
2018-01-08,17
2020-11-15,9
2017-02-06,19
2022-02-02,18
2008-02-22,16
2026-10-15,10
2024-06-07,13
2019-08-25,25
2020-10-22,16
2009-02-07,11
2010-06-01,15
2026-07-25,14
2029-08-13,12
2009-12-30,15
2023-04-08,15
2016-01-17,8
2028-09-25,10
2019-08-27,14
2018-06-23,8
2009-08-29,15
2026-11-03,17
2013-04-23,17
2010-07-05,11
2026-11-07,10
2026-08-17,10
2019-06-25,16
2015-02-10,14
2025-11-14,20
2014-10-29,14
2031-07-01,13
2023-06-10,16
2009-08-19,13
2027-09-05,17
2008-05-29,12
2017-10-26,18
2013-01-06,19
2029-04-16,21
2024-11-10,24
2030-11-24,13
2020-02-07,18
2020-03-23,16
2011-10-23,19
2025-09-02,18
2026-04-22,14
2009-01-05,13
2028-05-20,12
2008-10-15,16
2014-05-23,20
2025-10-20,21
2027-03-06,23
2008-03-16,17
2023-03-27,10
2025-04-26,18
2027-07-31,16
2024-10-07,10
2015-01-08,9
2014-03-18,15
2030-04-02,17
